0	0.00 	0
1	0.00 	0
2	0.00 	0
3	0.00 	0
4	0.00 	0
5	0.00 	0
6	0.00 	0
7	0.00 	0
8	0.00 	0
9	0.00 	0
10	0.00 	0
11	0.25 	2.652582385
12	0.50 	5.30516477
13	0.75 	7.957747155
14	1.00 	10.61032954
15	2.50 	26.52582385
16	4.00 	42.44131816
17	5.50 	58.35681247
18	7.00 	74.27230678
19	8.50 	90.18780109
20	10.00 	106.1032954
21	11.50 	122.0187897
22	13.00 	137.934284
23	14.50 	153.8497783
24	16.00 	169.7652726
25	17.50 	185.6807669
26	19.00 	201.5962612
27	19.00 	201.5962612
28	19.00 	201.5962612
29	19.00 	201.5962612
30	19.00 	201.5962612
31	19.00 	201.5962612
32	19.00 	201.5962612
33	19.00 	201.5962612
34	19.00 	201.5962612
35	19.00 	201.5962612
36	19.00 	201.5962612
37	19.00 	201.5962612
38	19.00 	201.5962612
39	19.00 	201.5962612
40	19.00 	201.5962612
41	19.00 	201.5962612
42	19.00 	201.5962612
43	19.00 	201.5962612
44	19.00 	201.5962612
45	19.00 	201.5962612
46	19.00 	201.5962612
47	19.00 	201.5962612
48	19.00 	201.5962612
49	19.00 	201.5962612
50	19.00 	201.5962612
51	19.00 	201.5962612
52	19.00 	201.5962612
53	19.00 	201.5962612
54	19.00 	201.5962612
55	19.00 	201.5962612
56	19.00 	201.5962612
57	19.00 	201.5962612
58	19.00 	201.5962612
59	19.00 	201.5962612
60	19.00 	201.5962612
61	19.00 	201.5962612
62	19.00 	201.5962612
63	19.00 	201.5962612
64	19.00 	201.5962612
65	19.00 	201.5962612
66	19.00 	201.5962612
67	19.00 	201.5962612
68	19.00 	201.5962612
69	19.00 	201.5962612
70	19.00 	201.5962612
71	19.00 	201.5962612
72	19.00 	201.5962612
73	19.00 	201.5962612
74	19.00 	201.5962612
75	19.00 	201.5962612
76	19.00 	201.5962612
77	19.00 	201.5962612
78	19.00 	201.5962612
79	19.00 	201.5962612
80	19.00 	201.5962612
81	19.00 	201.5962612
82	19.00 	201.5962612
83	19.00 	201.5962612
84	19.00 	201.5962612
85	19.00 	201.5962612
86	19.00 	201.5962612
87	19.00 	201.5962612
88	19.00 	201.5962612
89	19.00 	201.5962612
90	19.00 	201.5962612
91	19.00 	201.5962612
92	19.00 	201.5962612
93	19.00 	201.5962612
94	19.00 	201.5962612
95	19.00 	201.5962612
96	19.00 	201.5962612
97	19.00 	201.5962612
98	19.00 	201.5962612
99	19.00 	201.5962612
100	19.00 	201.5962612
101	19.00 	201.5962612
102	19.00 	201.5962612
103	19.00 	201.5962612
104	19.00 	201.5962612
105	19.00 	201.5962612
106	19.00 	201.5962612
107	19.00 	201.5962612
108	19.00 	201.5962612
109	19.00 	201.5962612
110	19.00 	201.5962612
111	19.00 	201.5962612
112	19.00 	201.5962612
113	19.00 	201.5962612
114	19.00 	201.5962612
115	19.00 	201.5962612
116	19.00 	201.5962612
117	19.00 	201.5962612
118	19.00 	201.5962612
119	19.00 	201.5962612
120	19.00 	201.5962612
121	17.00 	180.3756022
122	15.00 	159.1549431
123	13.00 	137.934284
124	11.00 	116.7136249
125	9.00 	95.49296586
126	7.00 	74.27230678
127	5.00 	53.0516477
128	3.00 	31.83098862
129	1.00 	10.61032954
130	0.00 	0
131	0.00 	0
132	0.00 	0
133	0.00 	0
134	0.00 	0
135	0.00 	0
136	0.00 	0
137	0.00 	0
138	0.00 	0
139	0.00 	0
140	0.00 	0
141	0.00 	0
142	0.00 	0
143	0.00 	0
144	0.00 	0
145	0.00 	0
146	0.00 	0
147	0.00 	0
148	0.00 	0
149	0.00 	0
150	0.00 	0
151	0.00 	0
152	0.00 	0
153	0.00 	0
154	0.00 	0
155	0.00 	0
156	0.00 	0
157	0.00 	0
158	0.00 	0
159	0.00 	0
160	0.00 	0
161	0.00 	0
162	0.00 	0
163	0.00 	0
164	0.00 	0
165	0.00 	0
166	0.00 	0
167	0.00 	0
168	0.00 	0
169	0.00 	0
170	0.00 	0
171	0.00 	0
172	0.00 	0
173	0.00 	0
174	0.00 	0
175	0.00 	0
176	0.00 	0
177	0.00 	0
178	0.00 	0
179	0.00 	0
180	0.00 	0
181	0.00 	0
182	0.00 	0
183	0.00 	0
184	0.00 	0
185	0.00 	0
186	0.00 	0
187	0.00 	0
188	0.00 	0
189	0.00 	0
190	0.00 	0
191	0.00 	0
192	0.00 	0
193	0.00 	0
194	0.00 	0
195	0.00 	0
196	0.00 	0
197	0.00 	0
198	0.00 	0
199	0.00 	0
200	0.00 	0
201	0.00 	0
202	0.00 	0
203	0.00 	0
204	0.00 	0
205	0.00 	0
206	0.00 	0
207	0.00 	0
208	0.00 	0
209	0.00 	0
210	0.00 	0
211	0.00 	0
212	0.00 	0
213	0.00 	0
214	0.00 	0
215	0.00 	0
216	0.00 	0
217	0.00 	0
218	0.00 	0
219	0.00 	0
220	0.00 	0
221	0.00 	0
222	0.00 	0
223	0.00 	0
224	0.00 	0
225	0.00 	0
226	0.00 	0
227	0.00 	0
228	0.00 	0
229	0.00 	0
230	0.00 	0
231	0.00 	0
232	0.00 	0
233	0.00 	0
234	0.00 	0
235	0.00 	0
236	0.00 	0
237	0.00 	0
238	0.00 	0
239	0.00 	0
240	0.00 	0
241	0.00 	0
242	0.00 	0
243	0.00 	0
244	0.00 	0
245	0.00 	0
246	0.00 	0
247	0.00 	0
248	0.00 	0
249	0.00 	0
250	0.00 	0
251	0.00 	0
252	0.00 	0
253	0.00 	0
254	0.00 	0
255	0.00 	0
256	0.00 	0
257	0.00 	0
258	0.00 	0
259	0.00 	0
260	0.00 	0
261	0.00 	0
262	0.00 	0
263	0.00 	0
264	0.00 	0
265	0.00 	0
266	0.00 	0
267	0.00 	0
268	0.00 	0
269	0.00 	0
270	0.00 	0
271	0.00 	0
272	0.00 	0
273	0.00 	0
274	0.00 	0
275	0.00 	0
276	0.00 	0
277	0.00 	0
278	0.00 	0
279	0.00 	0
280	0.00 	0
281	0.00 	0
282	0.00 	0
283	0.00 	0
284	0.00 	0
285	0.00 	0
286	0.00 	0
287	0.00 	0
288	0.00 	0
289	0.00 	0
290	0.00 	0
291	0.00 	0
292	0.00 	0
293	0.00 	0
294	0.00 	0
295	0.00 	0
296	0.00 	0
297	0.00 	0
298	0.00 	0
299	0.00 	0
300	0.00 	0
301	0.00 	0
302	0.00 	0
303	0.00 	0
304	0.00 	0
305	0.00 	0
306	0.00 	0
307	0.00 	0
308	0.00 	0
309	0.00 	0
310	0.00 	0
311	0.00 	0
312	0.00 	0
313	0.00 	0
314	0.00 	0
315	0.00 	0
316	0.00 	0
317	0.00 	0
318	0.00 	0
319	0.00 	0
320	0.00 	0
321	0.00 	0
322	0.00 	0
323	0.00 	0
324	0.00 	0
325	0.00 	0
326	0.00 	0
327	0.00 	0
328	0.00 	0
329	0.00 	0
330	0.00 	0
331	0.00 	0
332	0.00 	0
333	0.00 	0
334	0.00 	0
335	0.00 	0
336	0.00 	0
337	0.00 	0
338	0.00 	0
339	0.00 	0
340	0.00 	0
341	0.00 	0
342	0.00 	0
343	0.00 	0
344	0.00 	0
345	0.00 	0
346	0.00 	0
347	0.00 	0
348	0.00 	0
349	0.00 	0
350	0.00 	0
351	0.00 	0
352	0.00 	0
353	0.00 	0
354	0.00 	0
355	0.00 	0
356	0.00 	0
357	0.00 	0
358	0.00 	0
359	0.00 	0
360	0.00 	0
361	0.00 	0
362	0.00 	0
363	0.00 	0
364	0.00 	0
365	0.00 	0
366	0.00 	0
367	0.00 	0
368	0.00 	0
369	0.00 	0
370	0.00 	0
371	0.00 	0
372	0.00 	0
373	0.00 	0
374	0.00 	0
375	0.00 	0
376	0.00 	0
377	0.00 	0
378	0.00 	0
379	0.00 	0
380	0.00 	0
381	0.00 	0
382	0.00 	0
383	0.00 	0
384	0.00 	0
385	0.00 	0
386	0.00 	0
387	0.00 	0
388	0.00 	0
389	0.00 	0
390	0.00 	0
391	0.00 	0
392	0.00 	0
393	0.00 	0
394	0.00 	0
395	0.00 	0
396	0.00 	0
397	0.00 	0
398	0.00 	0
399	0.00 	0
400	0.00 	0
401	0.00 	0
402	0.00 	0
403	0.00 	0
404	0.00 	0
405	0.00 	0
406	0.00 	0
407	0.00 	0
408	0.00 	0
409	0.00 	0
410	0.00 	0
411	0.00 	0
412	0.00 	0
413	0.00 	0
414	0.00 	0
415	0.00 	0
416	0.00 	0
417	0.00 	0
418	0.00 	0
419	0.00 	0
420	0.00 	0
421	0.00 	0
422	0.00 	0
